time,paymentservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,adservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,paymentservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,adservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,paymentservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,adservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,paymentservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,adservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,paymentservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,adservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692583606,0.961811124320656,3.843398306036039,0.9054583639605024,7.045605206525457,0.6849331601291254,14.033713057805096,7.50905733987207,0.3424639121245401,6.820850881904391,4.177814270558994,0.3985324713881122,0.8581062674695762,95862784,41132032,11198464,40468480,42356736,16056320,120188928,38367232,9805824,47996928,3047424,9138176,68.0,122.0,2.0,326.0,2.0,58.0,58.0,2.0,598.0,86.0,26.0,0,0,0.0014397089397089,0.0034707121786767,0.0352987421383647,0.0011110851808634,0.003,0.024797385620915,0.0020999999999999,0.0003882474504694,0.0037007168458781,0.0010326086956521,0.0044143451143451,0.2042605633802819,0.0499528301886792,0.0047169661610268,0.0046279475982532,0.295019920318725,0.00442,0.0042029669832654,0.0107004716981132,0.0042621739130434
1692583607,0.961811124320656,3.770093211843394,0.9054583639605024,7.045605206525457,0.6849331601291254,14.033713057805096,7.50905733987207,0.3424639121245401,6.820850881904391,4.177814270558994,0.3985324713881122,0.8581062674695762,95862784,41132032,11198464,40468480,42356736,16056320,120188928,38367232,9805824,47996928,3047424,9138176,62.0,98.0,0.0,240.0,0.0,44.0,54.0,0.0,636.0,78.0,34.0,0,0,0.0014397089397089,0.0034470541401273,0.0348926380368098,0.0011192052980132,0.003,0.0248983828671328,0.0021529411764705,0.0003885506985938,0.0037007168458781,0.0010744680851063,0.0044143451143451,0.1742605633802819,0.0498006134969325,0.0047164633437899,0.0046267782426778,0.2909000000000004,0.0044305882352941,0.0042039343078866,0.0107004716981132,0.0042693617021276
1692583608,0.961811124320656,3.6967881176507498,0.9054583639605024,7.045605206525457,0.6849331601291254,14.033713057805096,7.50905733987207,0.3424639121245402,6.820850881904391,4.177814270558994,0.3985324713881122,0.8581062674695762,95862784,41132032,11198464,40468480,42356736,16056320,120188928,38367232,9805824,47996928,3047424,9138176,54.0,70.0,0.0,274.0,0.0,46.0,38.0,0.0,402.0,46.0,8.0,0,0,0.0014397089397089,0.0034470541401273,0.0348926380368098,0.0011192052980132,0.003,0.0248983828671328,0.0021529411764705,0.0003885506985938,0.0037007168458781,0.0010744680851063,0.0044143451143451,0.1742605633802819,0.0498006134969325,0.0047164633437899,0.0046267782426778,0.2909000000000004,0.0044305882352941,0.0042039343078866,0.0107004716981132,0.0042693617021276
1692583609,0.961811124320656,3.623483023458106,0.9054583639605024,7.045605206525457,0.6849331601291254,14.033713057805096,7.50905733987207,0.3646047272462836,6.820850881904391,4.177814270558994,0.3985324713881122,0.8581062674695762,95862784,41132032,11198464,40468480,42356736,16056320,120188928,38367232,9805824,47996928,3047424,9138176,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0,0,0.001603125,0.0034470541401273,0.0348926380368098,0.0011192052980132,0.003,0.0248983828671328,0.0021071428571428,0.0003885506985938,0.0037007168458781,0.0010744680851063,0.0044472916666666,0.1742605633802819,0.0498006134969325,0.0047164633437899,0.0046267782426778,0.2909000000000004,0.0044214285714285,0.0042039343078866,0.0107004716981132,0.0042693617021276
1692583610,0.961811124320656,4.594256506214727,0.9054583639605024,6.205769065907622,0.6849331601291254,14.033713057805093,7.50905733987207,0.3646047272462836,6.820850881904391,4.188903968198858,0.2578310599999867,0.8581062674695762,95862784,41132032,11198464,40468480,42356736,16056320,120188928,38367232,9805824,47996928,3047424,9138176,102.0,142.0,8.0,510.0,8.0,80.0,96.0,8.0,988.0,100.0,68.0,0,0,0.0014816157431382,0.0034470541401273,0.0348926380368098,0.0011192052980132,0.003,0.0248983828671328,0.0021071428571428,0.0003863381104272,0.0037410459587955,0.0011242105263157,0.0044222682547902,0.1742605633802819,0.0498006134969325,0.0047164633437899,0.0046267782426778,0.2909000000000004,0.0044214285714285,0.0041967661920073,0.0119714285714285,0.0042787368421052
1692583611,0.961811124320656,4.594256506214727,0.7837152701417032,6.134300564591422,0.6849331601291254,14.033713057805093,7.50905733987207,0.3646047272462836,6.756156452757383,4.188903968198858,0.2578310599999867,0.8581062674695762,95862784,41132032,11436032,40468480,42356736,16056320,120188928,38367232,9805824,47996928,3047424,9138176,40.0,76.0,6.0,212.0,6.0,34.0,34.0,8.0,482.0,58.0,32.0,0,0,0.0014736016727652,0.0034951851059276,0.0348039215686274,0.0011751292900799,0.0030087336244541,0.0254132231404958,0.0020506329113924,0.000396123673281,0.0037665847665847,0.0010588235294117,0.0044318870883429,0.2180851063829786,0.0499673202614379,0.0047627174424071,0.0046296943231441,0.3156976744186046,0.0044101265822784,0.0042739007092198,0.0135575221238938,0.0042814814814814
1692583612,0.961811124320656,4.594256506214727,0.8004760662153514,6.015918148724412,0.6849331601291254,14.033713057805093,7.50905733987207,0.3646047272462836,6.756156452757383,3.508032535701202,0.2578310599999867,0.8581062674695762,95862784,41132032,11436032,40468480,42356736,16056320,120188928,38367232,9805824,47996928,3047424,9138176,90.0,108.0,0.0,398.0,0.0,52.0,70.0,0.0,662.0,74.0,20.0,0,0,0.0014726586507104,0.0034903116726254,0.03466973710173,0.0011806450137594,0.0030084014694621,0.026116565012836,0.0021013300052393,0.0003963740414583,0.0037663537434091,0.0010953499676222,0.0044316916625827,0.2133662390680274,0.0498270317351251,0.0047620413080222,0.0046285711015002,0.3281551287335754,0.0044202660010478,0.0042744880746668,0.0135537607705838,0.0042874381822853
1692583613,0.961811124320656,4.594256506214727,0.8172368622889994,5.897535732857404,0.6849331601291254,14.082159541279978,7.50905733987207,0.3646047272462836,6.756156452757383,3.438217469564554,0.4159705676243846,0.8581062674695762,95862784,41132032,11436032,40468480,42356736,16134144,120188928,38367232,9805824,47996928,3047424,9138176,0.0,0.0,0.0,76.0,0.0,8.0,10.0,0.0,72.0,0.0,0.0,0,0,0.00147292474247,0.0034900803613372,0.0346697834898565,0.0011808076110717,0.0030084011892922,0.0261154302564267,0.0021013922552302,0.0003963730218883,0.0037663988430489,0.0010955745261009,0.0044317468057091,0.213328616660021,0.0498270394165999,0.0047620716335585,0.004628571053064,0.3281627470324036,0.004420278451046,0.0042745040548211,0.0135544952882071,0.0042874861117462
1692583614,0.961811124320656,4.594256506214727,0.8339976583626476,5.779153316990394,0.6849331601291254,14.082159541279978,7.50905733987207,0.3646047272462836,6.756156452757383,3.3684024034279068,0.4159705676243846,0.8581062674695762,95862784,41132032,11436032,40468480,42356736,16134144,120188928,38367232,9805824,47996928,3047424,9138176,92.0,120.0,14.0,490.0,12.0,94.0,94.0,14.0,1136.0,108.0,96.0,0,0,0.0015943106034507,0.0034901196318222,0.0346697927666754,0.0011816245870945,0.0030084011892922,0.026115415130297,0.0021465514953026,0.0003963660820813,0.0037666382573862,0.0010966292753735,0.0044572617435971,0.213335458630952,0.0498270409527613,0.0047622164835913,0.004628571053064,0.3281628485755236,0.0044293102990605,0.0042745748664729,0.013558392591434,0.0042877045957114
1692583615,0.961811124320656,4.594256506214727,0.8507584544362958,7.374866711725778,0.6849331601291254,14.082159541279978,7.50905733987207,0.3646047272462836,6.933894483208043,4.283179026239539,0.4159705676243846,0.8581062674695762,95862784,41132032,11436032,41644032,42356736,16134144,120188928,38367232,9482240,47996928,3047424,9138176,44.0,80.0,2.0,222.0,0.0,40.0,42.0,2.0,470.0,62.0,30.0,0,0,0.0014583039179184,0.0034901186739796,0.0346697834898565,0.0011816106287818,0.0030084008388543,0.0261154302564267,0.0021465514953026,0.0003941391805383,0.0037626295190453,0.0011508269575452,0.0044278964494961,0.2133350524919668,0.0498270394165999,0.0047622137022383,0.0046285709924799,0.3281627470324036,0.0044293102990605,0.0042677394932856,0.0141457903533429,0.0042983907667598
1692583616,0.961811124320656,4.594256506214727,0.8675192505099442,7.374866711725778,0.5515797211350206,14.082159541279978,6.265170390376302,0.3646047272462836,6.933894483208043,4.283179026239539,0.4159705676243846,0.8581062674695762,95862784,41132032,11436032,41644032,42356736,16134144,120188928,38367232,9482240,47996928,3047424,9138176,66.0,114.0,4.0,390.0,4.0,60.0,58.0,4.0,632.0,82.0,28.0,0,0,0.0014796931990937,0.0034766898187997,0.0350993095724383,0.0013035661137133,0.003008890492664,0.0262639160659604,0.0021098958906605,0.0003994526253429,0.0037624511128949,0.0011497988745059,0.0044286607341745,0.1652825307823616,0.0574998266227583,0.0048096951972548,0.0046302226545442,0.3255508301288305,0.0044219791781321,0.0043107409763929,0.014308238572978,0.0043061529241936
1692583617,0.961811124320656,4.594256506214727,1.005647764418891,7.374866711725778,0.6560209973309263,14.082159541279978,6.391378711848786,0.3646047272462836,6.933894483208043,4.283179026239539,0.4159705676243846,0.8581062674695762,95862784,41132032,11436032,41644032,42356736,16134144,120188928,38367232,9482240,47996928,3047424,9138176,46.0,56.0,0.0,196.0,0.0,30.0,28.0,0.0,332.0,38.0,4.0,0,0,0.0014796931990937,0.0034797891752154,0.0352706780520233,0.0013085698983091,0.0030086221981026,0.026049021561483,0.0021306471592009,0.0003996729242381,0.0037624511128949,0.0011774160807994,0.0044286607341745,0.1639555807058187,0.0583332025711578,0.0048090766823771,0.0046293106045428,0.3228589127069298,0.0044261294318401,0.0043112218141861,0.014308238572978,0.00431053906103
1692583618,0.7327221318375247,4.700572198030952,1.005647764418891,7.374866711725778,0.6560209973309263,14.005095147332176,7.572499288349027,0.3646047272462836,6.933894483208043,4.283179026239539,0.4159705676243846,0.8581062674695762,95862784,41132032,11436032,41644032,42356736,16134144,120188928,38367232,9482240,47996928,3047424,9138176,74.0,116.0,0.0,428.0,0.0,70.0,68.0,0.0,634.0,78.0,26.0,0,0,0.0014785685628368,0.0034797891752154,0.0352706780520233,0.0013085698983091,0.0030086221981026,0.026049021561483,0.0021306471592009,0.0003996729242381,0.0037624511128949,0.0011763874275194,0.0044284274468625,0.1639555807058187,0.0583332025711578,0.0048090766823771,0.0046293106045428,0.3228589127069298,0.0044261294318401,0.0043112218141861,0.014308238572978,0.0043103252208641
1692583619,0.7480598707424913,4.700572198030952,1.005647764418891,7.374866711725778,0.5570793638293116,14.005095147332176,7.572499288349027,0.3646047272462836,6.933894483208043,4.283179026239539,0.4159705676243846,0.741500531663529,95862784,41132032,11436032,41644032,42356736,16134144,120188928,38367232,9482240,47996928,3047424,9138176,60.0,118.0,10.0,318.0,8.0,48.0,58.0,10.0,628.0,88.0,50.0,0,0,0.0016190997156733,0.0034797891752154,0.0352706780520233,0.0013085698983091,0.0030086221981026,0.026049021561483,0.0020866419437823,0.0003996729242381,0.0037624511128949,0.0011774160807994,0.004457019327065,0.1639555807058187,0.0583332025711578,0.0048090766823771,0.0046293106045428,0.3228589127069298,0.0044173283887564,0.0043112218141861,0.014308238572978,0.00431053906103
1692583620,0.7633976096474582,4.700572198030952,1.005647764418891,7.374866711725778,0.7001549648146668,14.005095147332176,7.572499288349027,0.3764670155276353,6.933894483208043,4.283179026239539,0.4159705676243846,0.7269619469606281,95862784,41132032,11436032,41644032,42356736,16134144,120188928,38424576,9482240,47996928,3047424,9138176,66.0,82.0,0.0,314.0,0.0,52.0,50.0,0.0,442.0,60.0,10.0,0,0,0.0014819875103403,0.0034797891752154,0.0352706780520233,0.0013085698983091,0.0030086221981026,0.026049021561483,0.0020866419437823,0.0003975634375031,0.00378935361986,0.0011494797450483,0.0044291875711221,0.1639555807058187,0.0583332025711578,0.0048090766823771,0.0046293106045428,0.3228589127069298,0.0044173283887564,0.0043062569836167,0.0151841547665867,0.0043053461949193
1692583621,0.7787353485524249,4.700572198030952,1.005647764418891,7.374866711725778,0.7001549648146668,14.005095147332176,7.572499288349027,0.3764670155276353,6.933894483208043,4.283179026239539,0.4159705676243846,0.9064515403668444,95862784,41132032,11436032,41644032,42356736,16134144,120188928,38424576,9482240,47996928,3047424,9138176,38.0,56.0,0.0,180.0,0.0,40.0,26.0,0.0,392.0,52.0,12.0,0,0,0.0014834660980383,0.0034850505845026,0.0350491499894531,0.001316111472173,0.0030088495575221,0.0256026110751515,0.0020451612903225,0.0003973521840305,0.0037450290644505,0.0011087817957527,0.0044309768252346,0.1682425562068406,0.0505557983519725,0.004797457289071,0.0046300884955752,0.3081780685077778,0.0044090322580645,0.0042964753546637,0.0136511786718422,0.0042988646915559
1692583622,0.7940730874573917,4.700572198030952,1.005647764418891,7.374866711725778,0.7001549648146668,14.005095147332176,7.494758785807271,0.3764670155276353,6.933894483208043,4.283179026239539,0.4159705676243846,0.9064515403668444,95862784,41132032,11436032,41644032,42356736,16134144,120197120,38424576,9482240,47996928,3047424,9138176,72.0,146.0,8.0,404.0,8.0,70.0,72.0,8.0,730.0,112.0,60.0,0,0,0.0014841351074718,0.003463888739541,0.0349681921666787,0.0013200629464813,0.00300858519952,0.0258087060702875,0.0020685447271993,0.000397516402916,0.0037449786975045,0.0011382472239656,0.0044311156601842,0.1339749896111171,0.0499050345149622,0.0047969193602484,0.0046291848302554,0.3058550185873609,0.0044137089454398,0.0042967888991644,0.0136504424778761,0.0043035877718401
1692583623,0.9202643342980056,4.700572198030952,1.005647764418891,7.434297418058263,0.7001549648146668,14.005095147332176,7.494758785807271,0.3764670155276353,6.933894483208043,4.283179026239539,0.4159705676243846,0.9064515403668444,95862784,41132032,11436032,41644032,42356736,16134144,120197120,38424576,9482240,47996928,3047424,9138176,60.0,134.0,8.0,438.0,8.0,56.0,54.0,8.0,700.0,94.0,36.0,0,0,0.0014841351074718,0.0034638905652786,0.0349683544303797,0.0013200359590965,0.0030085836909871,0.0258087060702875,0.0020683229813664,0.0003975152410862,0.0037449786975045,0.0011380798274002,0.0044311156601842,0.1339823008849558,0.0499050632911392,0.0047969210023598,0.0046291845493562,0.3058550185873609,0.0044136645962732,0.0042967855881314,0.0136504424778761,0.0043035598705501
1692583624,0.9202643342980056,4.700572198030952,1.005647764418891,7.434297418058263,0.7001549648146668,14.005095147332176,7.494758785807271,0.3086190634124661,6.933894483208043,4.283179026239539,0.4159705676243846,0.9064515403668444,95862784,41132032,11436032,41644032,42356736,16134144,120197120,38424576,9482240,47996928,3047424,9138176,44.0,74.0,0.0,232.0,0.0,38.0,34.0,0.0,434.0,54.0,12.0,0,0,0.0016246153846153,0.0034638905652786,0.0349683544303797,0.0013200359590965,0.0030085836909871,0.0258087060702875,0.0020963855421686,0.0003975152410862,0.0037449786975045,0.0011380798274002,0.0044594871794871,0.1339823008849558,0.0499050632911392,0.0047969210023598,0.0046291845493562,0.3058550185873609,0.0044192771084337,0.0042967855881314,0.0136504424778761,0.0043035598705501
1692583625,0.9202643342980056,4.037660946658643,0.8664633203573043,7.434297418058263,0.7001549648146668,14.005095147332176,7.494758785807271,0.3583177329762755,7.227968594970482,4.283179026239539,0.4159705676243846,0.9064515403668444,95862784,41132032,11436032,41644032,42356736,16134144,120197120,38424576,9482240,47996928,3047424,9138176,46.0,68.0,2.0,344.0,4.0,44.0,40.0,2.0,372.0,40.0,22.0,0,0,0.0014820880245649,0.0034638905652786,0.0349683544303797,0.0013200359590965,0.0030085836909871,0.0258087060702875,0.0020963855421686,0.0003953560871974,0.0037845410628019,0.0011367521367521,0.0044307062436028,0.1339823008849558,0.0499050632911392,0.0047969210023598,0.0046291845493562,0.3058550185873609,0.0044192771084337,0.004291398814868,0.0147556053811659,0.0043025641025641
1692583626,0.9202643342980056,4.915479873888376,0.8497025242836562,7.434297418058263,0.7001549648146668,14.005095147332176,7.494758785807271,0.3583177329762755,7.227968594970482,4.28766131071645,0.4159705676243846,0.9064515403668444,95862784,41132032,11436032,41644032,42356736,16134144,120197120,38424576,9482240,47996928,3047424,9138176,42.0,72.0,0.0,202.0,0.0,42.0,36.0,0.0,340.0,54.0,14.0,0,0,0.001475847893114,0.0034921376965575,0.035546875,0.001381025923883,0.0030087336244541,0.0261909527622097,0.0020445859872611,0.0004019904903971,0.0037647598654022,0.0011742826780021,0.0044300102774922,0.1684955752212397,0.0538888888888887,0.0048085383342526,0.0046296943231441,0.3060185185185197,0.0044089171974522,0.004311504272029,0.0134372197309417,0.004306269925611
1692583627,0.9202643342980056,4.915479873888376,0.832941728210008,7.539247617460716,0.7001549648146668,14.005095147332176,7.494758785807271,0.3583177329762755,7.227968594970482,4.28766131071645,0.4159705676243846,0.9064515403668444,95862784,41132032,11436032,40677376,42356736,16134144,120197120,38424576,9482240,47996928,3047424,9138176,52.0,90.0,6.0,338.0,6.0,46.0,34.0,6.0,500.0,58.0,28.0,0,0,0.001475847893114,0.0034685370741482,0.0355994152046783,0.0013906558455801,0.0030082304526748,0.0262759170653907,0.0021058823529411,0.0004024566473988,0.0037647598654022,0.0012272727272727,0.0044300102774922,0.1293362831858416,0.0516666666666666,0.0048077209914454,0.0046279835390946,0.2906130268199241,0.0044211764705882,0.0043124967747484,0.0134372197309417,0.0043181818181818
1692583628,0.9202643342980056,4.915479873888376,0.8161809321363597,7.539247617460716,0.7001549648146668,14.581737040397025,7.494758785807271,0.3583177329762755,7.227968594970482,4.28766131071645,0.4294175883442312,0.9064515403668444,95862784,41132032,11436032,40677376,42356736,16134144,120197120,38424576,9482240,47996928,3047424,9138176,60.0,112.0,0.0,358.0,0.0,68.0,52.0,0.0,720.0,110.0,36.0,0,0,0.001475847893114,0.0034685370741482,0.0355994152046783,0.0013906558455801,0.0030082304526748,0.0262759170653907,0.0021058823529411,0.0004024566473988,0.0037647598654022,0.0012272727272727,0.0044300102774922,0.1293362831858416,0.0516666666666666,0.0048077209914454,0.0046279835390946,0.2906130268199241,0.0044211764705882,0.0043124967747484,0.0134372197309417,0.0043181818181818
