time,paymentservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,adservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,paymentservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,adservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,paymentservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,adservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,cartservice_error,checkoutservice_error,frontend_error,frontend-external_error,paymentservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,adservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,paymentservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,adservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1693321726,1.2597708979068416,6.029155802449861,0.9552365556424748,6.3038740157124735,0.582913998809879,14.402401264925857,5.982161425056088,0.3399787515134205,7.593013715522008,3.8866667753326727,0.3268462404769779,0.8746432955263856,93192192,52285440,11280384,44961792,42237952,15994880,64417792,40861696,9203712,46571520,3051520,8904704,52.0,72.0,2.0,248.0,4.0,48.0,38.0,2.0,440.0,64.0,26.0,0,0,0,0,0.0012157290953853,0.0031084443313597,0.0199683895537413,0.0003587345080405,0.0028605932729636,0.0203446843783063,0.0019362523870487,0.0003125530817766,0.0032507662287512,0.0003852159231599,0.0042711830080384,0.0047951997964475,0.0405001086026769,0.0038416486635022,0.0045721186545927,0.0797005111349031,0.0043872504774097,0.0030184420015272,0.0057924096576053,0.0038604421309041
1693321727,1.0989165259030658,6.029155802449861,0.9552365556424748,6.3038740157124735,0.582913998809879,14.402401264925857,5.982161425056088,0.356674067727064,7.254905086031975,3.9643604870463527,0.3268462404769779,0.8746432955263856,93192192,52285440,11280384,44961792,42237952,15994880,64417792,40861696,9191424,46571520,3051520,8904704,56.0,102.0,4.0,340.0,4.0,42.0,54.0,4.0,530.0,66.0,28.0,0,0,0,0,0.0012714884696016,0.0031222104144527,0.0199537037037037,0.0003637559993807,0.0028606965174129,0.0204754162149869,0.0019361702127659,0.0003149444934568,0.0032757745048247,0.0003945099818511,0.0042962264150943,0.0048199787460148,0.0407499999999999,0.0039169432792267,0.0045721393034825,0.0825478645066274,0.0043872340425531,0.003096414686825,0.0064122023809523,0.0039080062794348
1693321728,1.0601895276152178,6.029155802449861,0.9552365556424748,6.3038740157124735,0.582913998809879,11.166084971199735,5.982161425056088,0.356674067727064,7.254905086031975,4.042054198760032,0.3268462404769779,0.8746432955263856,93192192,52285440,11280384,44961792,42237952,15994880,64417792,40861696,9191424,46571520,3051520,8904704,52.0,106.0,4.0,226.0,4.0,54.0,54.0,4.0,588.0,76.0,38.0,0,0,0,0,0.0012714884696016,0.0031213307240704,0.0199537037037037,0.0003637559993807,0.0028606965174129,0.0204754162149869,0.0019361702127659,0.0003148434053815,0.003270764541529,0.0003945099818511,0.0042962264150943,0.0048183953033268,0.0407499999999999,0.0039169432792267,0.0045721393034825,0.0825478645066274,0.0043872340425531,0.0030922190201729,0.0062990936555891,0.0039080062794348
1693321729,1.0396241547867515,6.029155802449861,0.9552365556424748,6.3038740157124735,0.582913998809879,11.40210618542374,5.982161425056088,0.356674067727064,7.254905086031975,4.661622702820768,0.3282168934681254,0.8746432955263856,93192192,52285440,11280384,44961792,42237952,15994880,64417792,40861696,9191424,46571520,3051520,8904704,58.0,86.0,2.0,200.0,0.0,42.0,48.0,2.0,524.0,80.0,18.0,0,0,0,0,0.0012714884696016,0.0031213307240704,0.0199537037037037,0.0003637559993807,0.0028606965174129,0.0203676535683299,0.0019361702127659,0.0003148434053815,0.003270764541529,0.0003945099818511,0.0042962264150943,0.0048183953033268,0.0407499999999999,0.0039169432792267,0.0045721393034825,0.0818376722817764,0.0043872340425531,0.0030922190201729,0.0062990936555891,0.0039080062794348
1693321730,1.019058781958286,5.655233313328571,0.9552365556424748,6.3038740157124735,0.582913998809879,11.63812739964775,5.982161425056088,0.356674067727064,7.078835022821216,4.661622702820768,0.3282168934681254,0.8746432955263856,93192192,52285440,11280384,44961792,42237952,15994880,64417792,40861696,9191424,46571520,3051520,8904704,82.0,126.0,6.0,456.0,4.0,66.0,72.0,6.0,664.0,98.0,26.0,0,0,0,0,0.0012714884696016,0.0031207264957264,0.019890625,0.0003638970702216,0.0028578680203045,0.0203676535683299,0.0019928057553956,0.0003148744069728,0.003270764541529,0.0003966234967622,0.0042962264150943,0.0048173076923076,0.0409042553191489,0.0039186428310835,0.0045715736040609,0.0818376722817764,0.0043985611510791,0.0030929682997118,0.0062990936555891,0.0039179810725552
1693321731,0.99849340912982,5.655233313328571,0.9552365556424748,6.3038740157124735,0.563850109087098,11.874148613871755,5.982161425056088,0.356674067727064,7.078835022821216,4.661622702820768,0.2750840486971936,0.8746432955263856,93192192,52285440,11280384,44961792,42237952,15994880,64417792,40861696,9191424,46571520,3051520,8904704,68.0,128.0,4.0,424.0,4.0,64.0,74.0,4.0,792.0,96.0,44.0,0,0,0,0,0.0012878270762229,0.0031226834692364,0.0198709677419354,0.000367748173614,0.0028578680203045,0.0204450597693402,0.0019928057553956,0.0003152990052216,0.0032730881185498,0.0003871495327102,0.0043012514220705,0.0048208302446256,0.0408888888888889,0.0039638222571765,0.0045715736040609,0.083391167192429,0.0043985611510791,0.0031023283405012,0.0063730158730158,0.0038708688245315
1693321732,0.9779280363013536,5.655233313328571,0.9552365556424748,6.25339878550548,0.563850109087098,12.110169828095769,5.982161425056088,0.356674067727064,7.078835022821216,4.668744331531276,0.2696137671393915,0.8746432955263856,93192192,52285440,11280384,42868736,42237952,15994880,64417792,40861696,9191424,46612480,3051520,8904704,88.0,146.0,4.0,432.0,4.0,78.0,78.0,4.0,852.0,110.0,36.0,0,0,0,0,0.0012735849056603,0.0031201211905186,0.0198611111111111,0.0003656203052107,0.0028578680203045,0.0203491276037601,0.0019928057553956,0.0003156154441292,0.0032667004048583,0.0003964716805942,0.0042949685534591,0.0048162181429335,0.0407978723404255,0.0039326489459211,0.0045715736040609,0.0819861963190183,0.0043985611510791,0.0031085258055317,0.0062244582043343,0.0039219047619047
1693321733,1.253246461062594,5.526046937023439,0.9552365556424748,6.25339878550548,0.563850109087098,12.346191042319774,5.982161425056088,0.356674067727064,7.078835022821216,4.668744331531276,0.2641434855815895,0.6887099644644494,93667328,52187136,11280384,42868736,42237952,15994880,64417792,40861696,9191424,46612480,3051520,8904704,60.0,108.0,8.0,324.0,4.0,50.0,54.0,2.0,668.0,84.0,40.0,0,0,0,0,0.0012735849056603,0.0031199645075421,0.0198611111111111,0.0003656203052107,0.0028578680203045,0.0203491276037601,0.0019928057553956,0.0003157536012968,0.0032679788039364,0.0003964716805942,0.0042949685534591,0.0048159361135758,0.0407978723404255,0.0039326489459211,0.0045715736040609,0.0819861963190183,0.0043985611510791,0.0031114082503556,0.0062553846153846,0.0039219047619047
1693321734,1.253246461062594,5.526046937023439,0.9552365556424748,6.25339878550548,0.563850109087098,14.161272853440469,5.982161425056088,0.356674067727064,7.078835022821216,4.668744331531276,0.3201535269873199,0.7031666139889589,93667328,52187136,11280384,42868736,42237952,15994880,64417792,40861696,9191424,46612480,3182592,8904704,52.0,110.0,4.0,276.0,4.0,26.0,50.0,2.0,640.0,86.0,30.0,0,0,0,0,0.0012735849056603,0.0031199645075421,0.0198611111111111,0.0003656203052107,0.0028469387755102,0.0203367940582207,0.0019928057553956,0.0003157536012968,0.0032679788039364,0.0003964716805942,0.0042949685534591,0.0048159361135758,0.0407978723404255,0.0039326489459211,0.004569387755102,0.0818055555555555,0.0043985611510791,0.0031114082503556,0.0062553846153846,0.0039219047619047
1693321735,1.253246461062594,5.526046937023439,0.921883220889566,6.25339878550548,0.563850109087098,14.161272853440469,5.982161425056088,0.356674067727064,7.078835022821216,4.668744331531276,0.3201535269873199,0.7176232635134682,93667328,52187136,11280384,42868736,42237952,15994880,64417792,40861696,9191424,46612480,3182592,8904704,44.0,48.0,6.0,212.0,8.0,52.0,36.0,6.0,292.0,26.0,18.0,0,0,0,0,0.0012735849056603,0.003119773210489,0.0199090909090909,0.0003660523609902,0.0028507462686567,0.0203367940582207,0.0020136986301369,0.000315759428403,0.0032679788039364,0.0003989805375347,0.0042949685534591,0.0048155917788802,0.0409183673469387,0.0039353789954337,0.0045701492537313,0.0818055555555555,0.0044027397260273,0.0031115313521967,0.0062553846153846,0.0039333333333333
1693321736,1.253246461062594,5.526046937023439,0.921883220889566,6.25339878550548,0.563850109087098,14.161272853440469,5.982161425056088,0.356674067727064,7.078835022821216,4.668744331531276,0.3201535269873199,0.6296931022222275,93667328,52187136,11280384,42868736,42237952,15994880,64417792,40861696,9191424,46612480,3182592,8904704,92.0,224.0,0.0,550.0,0.0,48.0,84.0,0.0,1078.0,164.0,42.0,0,0,0,0,0.0012840909090909,0.0031233838197266,0.0199193548387096,0.0003667839368457,0.0028507462686567,0.02031852657328,0.0020136986301369,0.0003171125372095,0.0032707562136435,0.0003885514018691,0.0042986363636363,0.0048220908755079,0.0410326086956521,0.0039577821782178,0.0045701492537313,0.0826998368678629,0.0044027397260273,0.0031480134877583,0.0063496732026143,0.0038831081081081
1693321737,1.253246461062594,5.526046937023439,0.921883220889566,6.320701907174085,0.5975143910351003,14.161272853440469,5.982161425056088,0.356674067727064,7.078835022821216,4.668744331531276,0.3201535269873199,0.6296931022222275,93667328,52187136,11280384,42868736,42237952,15994880,64417792,40861696,9191424,46612480,3182592,8904704,0.0,0.0,0.0,88.0,0.0,4.0,2.0,0.0,78.0,0.0,0.0,0,0,0,0,0.0013204533745492,0.0031364285714285,0.0199386503067484,0.0003699423107317,0.0028507462686567,0.0204509065666454,0.0020136986301369,0.0003202734213396,0.003292944785276,0.0003991635687732,0.0043069551777434,0.0048455714285714,0.0410204081632652,0.0040005360014293,0.0045701492537313,0.0853804347826087,0.0044027397260273,0.0032164282795259,0.0069153846153846,0.0039341653666146
1693321738,1.2054840576607442,5.526046937023439,0.921883220889566,6.320701907174085,0.5975143910351003,12.29001799333446,5.982161425056088,0.3050286534814843,7.078835022821216,4.668744331531276,0.3201535269873199,0.6296931022222275,93667328,52187136,11280384,42868736,42237952,15994880,64417792,40861696,9191424,46612480,3182592,8904704,104.0,114.0,10.0,500.0,4.0,132.0,104.0,8.0,648.0,58.0,62.0,0,0,0,0,0.0013204533745492,0.0031684210526315,0.0199386503067484,0.0003699423107317,0.0028507462686567,0.0204509065666454,0.0020136986301369,0.0003200947760352,0.0033382198952879,0.0003991635687732,0.0043069551777434,0.0049031578947368,0.0410204081632652,0.0040005360014293,0.0045701492537313,0.0853804347826087,0.0044027397260273,0.0032170771756978,0.0080030120481927,0.0039341653666146
1693321739,1.2054840576607442,5.526046937023439,0.921883220889566,6.320701907174085,0.5975143910351003,12.053996779110452,5.982161425056088,0.2990840856860333,7.078835022821216,4.668744331531276,0.3201535269873199,0.7216422120812817,93667328,52187136,11280384,42868736,42237952,15994880,64417792,40861696,9191424,46612480,3182592,8904704,82.0,186.0,0.0,456.0,0.0,52.0,66.0,0.0,1018.0,146.0,38.0,0,0,0,0,0.0013204533745492,0.0031684210526315,0.0199386503067484,0.0003699423107317,0.0028529411764705,0.0208265574587327,0.0020136986301369,0.0003200947760352,0.0033382198952879,0.0003991635687732,0.0043069551777434,0.0049031578947368,0.0410204081632652,0.0040005360014293,0.0045705882352941,0.0939007633587786,0.0044027397260273,0.0032170771756978,0.0080030120481927,0.0039341653666146
1693321740,1.2054840576607442,5.526046937023439,0.921903925513785,6.320701907174085,0.5975143910351003,11.817975564886444,4.821311466388857,0.3685228326387242,7.078835022821216,4.668744331531276,0.3201535269873199,0.8656070223965386,93667328,52187136,11005952,42868736,42237952,15994880,64434176,41140224,9191424,46612480,3182592,8904704,50.0,80.0,0.0,284.0,0.0,40.0,48.0,0.0,440.0,60.0,14.0,0,0,0,0,0.0013204533745492,0.0031692084241103,0.020188679245283,0.0003705286483064,0.0028529411764705,0.0208265574587327,0.0020738255033557,0.0003201350233187,0.0033382198952879,0.0004017773620205,0.0043069551777434,0.0049045751633986,0.0420192307692307,0.0040045931992166,0.0045705882352941,0.0939007633587786,0.0044147651006711,0.0032178884026258,0.0080030120481927,0.0039456790123456
1693321741,1.2054840576607442,5.526046937023439,0.921903925513785,6.320701907174085,0.5975143910351002,11.581954350662436,4.919807759476356,0.3668781102327396,7.078835022821216,4.668744331531276,0.3201535269873199,0.8656070223965386,93667328,52187136,11005952,42868736,42237952,15994880,64434176,41140224,9191424,46612480,3182592,8904704,76.0,136.0,6.0,388.0,6.0,74.0,70.0,6.0,810.0,102.0,48.0,0,0,0,0,0.0013322072072072,0.0031731716559302,0.0201612903225806,0.0003742679835678,0.0028529411764705,0.0209572053667682,0.0020738255033557,0.0003245492645895,0.0033408096280087,0.0003926886792452,0.0043132882882882,0.0049117089806744,0.042,0.0040500383729854,0.0045705882352941,0.0954365079365078,0.0044147651006711,0.0033038139031647,0.0081569579288026,0.0039039735099337
1693321742,1.2054840576607442,5.526046937023439,0.921903925513785,6.320701907174085,0.5975143910351002,11.345933136438427,5.018304052563856,0.3668781102327396,7.078835022821216,4.668744331531276,0.3201535269873199,0.8656070223965386,93667328,52187136,11005952,42868736,42237952,15994880,64434176,41140224,9191424,46612480,3182592,8904704,52.0,112.0,4.0,280.0,4.0,54.0,46.0,4.0,598.0,76.0,38.0,0,0,0,0,0.0013829568788501,0.0031920675725302,0.020359375,0.0003853934899052,0.0028529411764705,0.0212053002514757,0.0020738255033557,0.0003308365758754,0.0033831151482767,0.0004031954887218,0.004347227926078,0.0049457216305545,0.0426818181818181,0.0041399565870763,0.0045705882352941,0.1137195121951212,0.0044147651006711,0.0034438083385189,0.0087849162011173,0.0039517665130568
1693321743,1.2054840576607442,5.526046937023439,0.921903925513785,6.320701907174085,0.5975143910351002,11.109911922214422,5.909777585249966,0.3668781102327396,6.971973068173379,4.444384819974248,0.3104612457550769,0.8656070223965386,93667328,52187136,11005952,42868736,42237952,15994880,64434176,41140224,9113600,46612480,3182592,8904704,48.0,110.0,6.0,366.0,4.0,50.0,58.0,4.0,652.0,84.0,44.0,0,0,0,0,0.0013829568788501,0.0031983075791022,0.020359375,0.0003853934899052,0.0028529411764705,0.0212053002514757,0.0020738255033557,0.0003308852140077,0.0033953862660944,0.0004031954887218,0.004347227926078,0.0049569536423841,0.0426818181818181,0.0041399565870763,0.0045705882352941,0.1137195121951212,0.0044147651006711,0.003445744151319,0.0089256756756756,0.0039517665130568
1693321744,1.2054840576607442,3.65721159174582,0.921903925513785,6.320701907174085,0.5975143910351002,14.001411522148716,5.909777585249966,0.3668781102327396,6.971973068173379,4.444384819974248,0.3104612457550769,0.8656070223965386,93667328,52187136,11005952,42868736,42237952,15986688,64434176,41140224,9113600,46612480,3182592,8904704,48.0,102.0,2.0,222.0,0.0,38.0,44.0,0.0,608.0,82.0,24.0,0,0,0,0,0.0013829568788501,0.0031983075791022,0.020359375,0.0003853934899052,0.0028851674641148,0.0213641244282607,0.0020738255033557,0.0003308852140077,0.0033953862660944,0.0004031954887218,0.004347227926078,0.0049569536423841,0.0426818181818181,0.0041399565870763,0.0045770334928229,0.1338709677419355,0.0044147651006711,0.003445744151319,0.0089256756756756,0.0039517665130568
1693321745,1.2054840576607442,3.73317166343838,0.921903925513785,6.320701907174085,0.5975143910351002,14.001411522148716,5.909777585249966,0.3668781102327396,6.971973068173379,3.8676765075290342,0.3104612457550769,0.8656070223965386,93667328,52187136,11005952,42868736,42237952,15986688,64434176,41140224,9113600,46612480,3182592,8904704,68.0,104.0,2.0,246.0,0.0,50.0,48.0,0.0,622.0,80.0,22.0,0,0,0,0,0.0013829568788501,0.0031979032554717,0.0202314814814814,0.0003856005609635,0.0028851674641148,0.0213641244282607,0.0021315789473684,0.0003309940040492,0.0033953862660944,0.0004037019681349,0.004347227926078,0.0049562258598491,0.0424056603773585,0.0041410547396528,0.0045770334928229,0.1338709677419355,0.0044263157894736,0.003447401143994,0.0089256756756756,0.0039538931297709
1693321746,1.2054840576607442,3.809131735130939,0.921903925513785,6.320701907174085,0.5975143910351002,14.001411522148716,5.909777585249966,0.3668781102327396,6.971973068173379,3.793603427196129,0.3104612457550769,0.8656070223965386,93667328,52187136,11005952,42868736,42237952,15986688,64434176,41140224,9113600,46612480,3182592,8904704,88.0,120.0,10.0,438.0,8.0,72.0,76.0,10.0,652.0,78.0,32.0,0,0,0,0,0.0014011080332409,0.0032025606726543,0.0201298701298701,0.0003891819985569,0.0028851674641148,0.0215053963528098,0.0021315789473684,0.0003316246689671,0.0033974287311347,0.0003950850661625,0.0043564542936288,0.0049646092107777,0.0422916666666666,0.0041809012875536,0.0045770334928229,0.1459205776173287,0.0044263157894736,0.0034604532722179,0.0091002906976744,0.0039154975530179
1693321747,1.2054840576607442,3.8850918068234983,0.921903925513785,5.387397598063938,0.4712091726248205,13.56848998038634,5.909777585249966,0.3668781102327396,6.971973068173379,3.719530346863226,0.3104612457550769,0.8656070223965386,93667328,52187136,11005952,42868736,42237952,15986688,64434176,41140224,9113600,46612480,3182592,8904704,50.0,130.0,8.0,468.0,4.0,44.0,60.0,6.0,728.0,92.0,48.0,0,0,0,0,0.0013801737353091,0.0031956481989394,0.0199397590361445,0.0003867036580353,0.0028851674641148,0.0213833157338965,0.0021315789473684,0.0003312434893321,0.0033899840170484,0.0004045284780578,0.0043496167603474,0.004952166758091,0.0416666666666666,0.0041430077417229,0.0045770334928229,0.1318345323741003,0.0044263157894736,0.0034517999754269,0.0089143646408839,0.0039573373676248
1693321748,1.2054840576607442,4.557604301553575,0.921903925513785,6.278670961282868,0.4808302023454,13.56848998038634,5.909777585249966,0.3668781102327396,6.971973068173379,3.645457266530321,0.3104612457550769,0.8656070223965386,93667328,52187136,11005952,44756992,42237952,15986688,64434176,41140224,9113600,46612480,3182592,8904704,62.0,112.0,6.0,350.0,8.0,50.0,56.0,6.0,584.0,76.0,26.0,0,0,0,0,0.0013801737353091,0.003195362424685,0.0199397590361445,0.0003867036580353,0.0028851674641148,0.0213833157338965,0.0021315789473684,0.0003312724256337,0.0033903088391906,0.0004045284780578,0.0043496167603474,0.004951652364433,0.0416666666666666,0.0041430077417229,0.0045770334928229,0.1318345323741003,0.0044263157894736,0.003453126919769,0.0089458333333333,0.0039573373676248
1693321749,1.020030381090119,3.8501501738449218,0.921903925513785,6.278670961282868,0.5772617832347681,13.56848998038634,5.909777585249966,0.3668781102327396,6.664338100985299,3.5713841861974176,0.3104612457550769,0.8656070223965386,93667328,52187136,11005952,44756992,42237952,15986688,64434176,41140224,9113600,46612480,3182592,8904704,62.0,108.0,8.0,354.0,8.0,58.0,64.0,8.0,578.0,70.0,42.0,0,0,0,0,0.0013801737353091,0.003195362424685,0.0199397590361445,0.0003867036580353,0.002867298578199,0.0213363572923935,0.0021315789473684,0.0003312724256337,0.0033903088391906,0.0004045284780578,0.0043496167603474,0.004951652364433,0.0416666666666666,0.0041430077417229,0.0045734597156398,0.128901098901099,0.0044263157894736,0.003453126919769,0.0089458333333333,0.0039573373676248
