time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1702354492,2.1767741797493323,9.817418655483124,1.3451737349012787,12.064097134739585,0.8923671972813466,18.605337002371645,9.086634127297836,0.5244599860125955,9.095071322921067,7.499650364379311,0.5865166151012007,1.2381955336470245,94756864,53207040,11132928,75988992,42041344,15781888,55820288,34185216,9207808,44797952,3006464,8527872,64,126,8,340,6.028,54.435,58,6,592,84,30.474,0,0.003052577173501477,0.0036573773496210125,0.04133917862992489,0.003067761369146672,0.0030889760934320123,0.06677726685549527,0.0031152366848866643,0.002144911235336331,0.0069491608004560975,0.0024146502316472686,0.0047664436370816535,0.008418861822982926,0.07872047616830408,0.004927400972381108,0.004760156968177623,0.20307099848195098,0.004807426032795997,0.004598979099424832,0.013264399608699951,0.00458060163943547
1702354493,2.1767741797493323,9.817418655483124,1.3451737349012787,12.064097134739585,0.8923671972813466,18.605337002371645,8.902741317209372,0.5244599860125955,9.095071322921067,7.499650364379311,0.5865166151012007,0.9891618597358521,94756864,53207040,11132928,75988992,42041344,15781888,55820288,34185216,9207808,44797952,3006464,8527872,70,92,0,348,0,46,54,0,528,62,12,0,0.003053049914718021,0.0036587815219817003,0.04133928571428572,0.003068731438268986,0.0030893854748603347,0.06701320939334637,0.0031156069364161845,0.0021496161960766714,0.006953039679650527,0.0024180392156862743,0.004767027818201574,0.008422628304821149,0.07872093023255816,0.004928335050609128,0.004760893854748603,0.20333034111310586,0.004808092485549134,0.004600143645912826,0.013285412262156439,0.004581490196078431
1702354494,2.1767741797493323,9.58911703338393,1.3076953084898877,10.473881575476259,0.8923671972813466,18.605337002371645,8.71884850712091,0.5244599860125955,9.095071322921067,7.499650364379311,0.5865166151012007,1.0096753072851663,94756864,53207040,10678272,75988992,42041344,15781888,55820288,34185216,9207808,44797952,3006464,8527872,64,116,4,308,2,52,60,4,606,80,26,0,0.003053055141579732,0.0036587815219817003,0.04133928571428572,0.003068731438268986,0.0030893854748603347,0.06701320939334637,0.0031156069364161845,0.0021496161960766714,0.006953039679650527,0.0024180392156862743,0.004767034277198211,0.008422628304821149,0.07872093023255816,0.004928335050609128,0.004760893854748603,0.20333034111310586,0.004808092485549134,0.004600143645912826,0.013285412262156439,0.004581490196078431
1702354495,2.1767741797493323,9.58911703338393,1.3076953084898877,11.928680009166587,0.8923671972813466,18.408358979995707,10.879659968025276,0.5244599860125955,9.095071322921067,7.499650364379311,0.5865166151012007,1.0301887548344804,94756864,53207040,10678272,82497536,42041344,15781888,55889920,34185216,9207808,44797952,3006464,8527872,52,82,2,324.603,0,52,42,2,532,66,28,0,0.0030546318289786222,0.003666666666666666,0.04131944444444444,0.0030681009614836386,0.0030893854748603347,0.06792475728155338,0.0031123595505617974,0.002153336911791018,0.00698082489146165,0.002419100236779794,0.004769596199524941,0.008437116564417178,0.07863636363636366,0.004926009589335995,0.004760893854748603,0.20418421052631572,0.004802247191011236,0.004601574521381285,0.013504149377593387,0.004589897395422257
1702354496,2.1767741797493323,9.58911703338393,1.3076953084898877,11.928680009166587,0.8923671972813466,18.408358979995707,10.90174074231901,0.5244599860125955,9.095071322921067,7.499650364379311,0.5865166151012007,1.0507022023837944,94756864,53207040,10678272,82497536,42041344,15781888,55889920,34185216,9207808,44797952,3006464,8527872,68,100,4,274,2,48,56,2,568,82,20,0,0.0030556707136511698,0.0036663699087469397,0.04141156462585034,0.0030707004470938897,0.003098360655737705,0.06792475728155338,0.003109289617486339,0.002216490138787436,0.00698082489146165,0.002422535211267605,0.004771276280722535,0.008427480916030534,0.0790217391304348,0.00492183606557377,0.00477704918032787,0.20418421052631572,0.004796721311475411,0.0046165631848064295,0.013504149377593387,0.004587167449139279
1702354497,2.1767741797493323,9.58911703338393,1.3076953084898877,11.928680009166587,0.8923671972813466,18.408358979995707,10.90174074231901,0.5244599860125955,7.792833958087828,7.499650364379311,0.5865166151012007,1.0712156499331085,94756864,53207040,10678272,82497536,42041344,15781888,55889920,34185216,9207808,44797952,3006464,8527872,66,100,4,324,4.02,58,50,4,588,82,26,0,0.0030556707136511698,0.0036663699087469397,0.04141156462585034,0.0030707004470938897,0.003097826086956522,0.06792475728155338,0.003109289617486339,0.002158710366939794,0.0069830079537237895,0.002436377829820453,0.004771276280722535,0.008427480916030534,0.0790217391304348,0.00492183606557377,0.004776086956521739,0.20418421052631572,0.004796721311475411,0.004601603135019595,0.013574074074074101,0.004589695550351287
1702354498,2.1767741797493323,9.58911703338393,1.3076953084898877,11.928680009166587,0.8923671972813466,18.408358979995707,10.90174074231901,0.5244599860125955,9.012257113583669,6.044563766018437,0.5865166151012007,1.2308068529588476,94756864,53207040,10678272,82497536,42041344,15781888,55889920,34185216,9056256,44797952,3006464,8527872,50.133,78,0,378,0,52,44,0,438,62,26,0,0.0030556654966757075,0.0036663699087469397,0.04141156462585034,0.0030707004470938897,0.003097826086956522,0.06775,0.003109289617486339,0.002158710366939794,0.0069830079537237895,0.0024362422416855443,0.004771269824209703,0.008427480916030534,0.0790217391304348,0.00492183606557377,0.004776086956521739,0.20302678571428573,0.004796721311475411,0.004601603135019595,0.013574074074074101,0.004589659309327771
1702354499,2.1767741797493323,9.58911703338393,1.3076953084898877,11.928680009166587,0.8923671972813466,18.408358979995707,10.90174074231901,0.5244599860125955,9.012257113583669,6.169294888958517,0.5865166151012007,1.074846530149337,94756864,53207040,10678272,82497536,42041344,15781888,55889920,34185216,9056256,44797952,3006464,8527872,54.291,84,0,294,0,38,50,0,392,52,12,0,0.0030556707136511698,0.0036663699087469397,0.04141156462585034,0.0030707004470938897,0.003097823513464337,0.06775,0.003109289617486339,0.002158710366939794,0.0069830079537237895,0.002436377829820453,0.004771276280722535,0.008427480916030534,0.0790217391304348,0.00492183606557377,0.004776082324235806,0.20302678571428573,0.004796721311475411,0.004601603135019595,0.013574074074074101,0.004589695550351287
1702354500,2.1767741797493323,9.613043478260845,1.3076953084898877,11.928680009166587,0.8923671972813466,18.408358979995707,10.90174074231901,0.5244599860125955,9.012257113583669,6.294026011898596,0.5865166151012007,1.0543330826000232,94756864,53207040,10678272,82497536,42041344,15781888,55889920,34185216,9056256,44797952,3006464,8527872,65.833,124,6,308,4,50,64,6,634,92,34,0,0.0030562827673817905,0.003647293700088731,0.04155172413793103,0.0030594282997563438,0.003097826086956522,0.06706572769953051,0.0031098901098901097,0.002150848972296694,0.006968354430379747,0.002427444794952681,0.004772397268389756,0.008381568627450979,0.07957446808510639,0.004900944909966126,0.004776086956521739,0.2014373843306601,0.0047978021978021985,0.004592457551385166,0.013246268656716418,0.004583911671924289
1702354501,2.1767741797493323,9.613043478260845,1.3076953084898877,11.928680009166587,0.8923671972813466,18.55405837328628,10.90174074231901,0.5244599860125955,9.012257113583669,7.483867376404745,0.5865166151012007,1.033819635050709,94756864,53207040,10678272,82497536,42041344,15912960,55889920,34185216,9056256,44797952,3006464,8527872,60,110,0,356,2,44,64,0,514.156,70.156,25.462,0,0.0030522565320665086,0.003636323464427751,0.041438356164383565,0.0030544607667502685,0.0030864864864864863,0.06706572769953051,0.0030869565217391307,0.0022148030019705934,0.006968573096582878,0.0024275878537559268,0.004771971496437054,0.008346825396825394,0.07913043478260871,0.0048973366774155026,0.004755675675675675,0.2014373843306601,0.004756521739130436,0.00460583811406539,0.013247421115434284,0.004583949503818727
1702354502,2.1767741797493323,9.613043478260845,1.307695308489888,11.928680009166587,0.8923671972813466,18.55405837328628,10.90174074231901,0.5338990516660547,9.079554960289506,6.31809911862603,0.5865166151012007,1.0133061875013947,94756864,53207040,10678272,82497536,42041344,15912960,55889920,34185216,9056256,44797952,3006464,8527872,60,94,4,326,2,46,56,4,522,64,22,0,0.0030522565320665086,0.003636323464427751,0.041438356164383565,0.0030544607667502685,0.0030864864864864863,0.06706572769953051,0.0030869565217391307,0.0021532214884883104,0.006977544367982615,0.0024122319301032565,0.004771971496437054,0.008346825396825394,0.07913043478260871,0.0048973366774155026,0.004755675675675675,0.2014373843306601,0.004756521739130436,0.004590273067999286,0.013375000000000001,0.0045790309769658455
1702354503,1.8083724020081855,9.613043478260845,1.307695308489888,11.798980555488221,0.8923671972813466,18.55405837328628,10.90174074231901,0.5338990516660547,9.079554960289506,6.193367995685951,0.5865166151012007,0.9927927399520806,94756864,53207040,10678272,82497536,42041344,15912960,55889920,34185216,9056256,44797952,3006464,8527872,66,136,4,374,8,56,56,4,576,90,34,0,0.003052252193339918,0.003636323464427751,0.041438356164383565,0.0030544607667502685,0.0030864864864864863,0.06727613689639006,0.0030869565217391307,0.0021532214884883104,0.006977544367982615,0.0024122319301032565,0.004771966265196266,0.008346825396825394,0.07913043478260871,0.0048973366774155026,0.004755675675675675,0.2015896487985213,0.004756521739130436,0.004590273067999286,0.013375000000000001,0.0045790309769658455
1702354504,1.8444907291234727,9.613043478260845,1.307695308489888,11.798980555488221,0.986610768164267,18.55405837328628,10.90174074231901,0.5338990516660547,9.079554960289506,6.068636872745872,0.5865166151012007,0.9722792924027664,94756864,53207040,10678272,82497536,42041344,15912960,55889920,34185216,9056256,44797952,3006464,8527872,58.274,86,8,374,6,60,40,8,464,56,28,0,0.0030522565320665086,0.003636323464427751,0.041438356164383565,0.0030544607667502685,0.0030864864864864863,0.06727613689639006,0.0030869565217391307,0.0021532214884883104,0.006977544367982615,0.0024122319301032565,0.004771971496437054,0.008346825396825394,0.07913043478260871,0.0048973366774155026,0.004755675675675675,0.2015896487985213,0.004756521739130436,0.004590273067999286,0.013375000000000001,0.0045790309769658455
1702354505,2.1670996269172154,9.613043478260845,1.0078176913777956,11.798980555488221,0.986610768164267,18.55405837328628,10.90174074231901,0.5338990516660547,9.079554960289506,5.943905749805793,0.4989969316383635,1.2131033971770466,94756864,53207040,10678272,82497536,42041344,15912960,55889920,34185216,9056256,44797952,3006464,8548352,66,94,0,280,0,56,44,0,578,82,22,0,0.0030569395017793597,0.003655424894608387,0.04149659863945578,0.003069159774661393,0.0030864864864864863,0.06843151005142589,0.0030972972972972976,0.0021617614319426512,0.007006685941452837,0.0024166007905138337,0.004780308422301305,0.008384437596302004,0.07936170212765958,0.004924511566582765,0.004755675675675675,0.20308814770696842,0.0047751351351351355,0.0046024756222449795,0.013819556451612904,0.0045819762845849795
1702354506,1.818702243563158,9.613043478260845,1.0288119250720908,11.798980555488221,0.8212424707853337,18.55405837328628,10.90174074231901,0.4595387781923436,9.079554960289506,7.4008414654317205,0.5910414031537224,1.2131033971770468,94756864,53207040,10678272,82497536,42041344,15912960,55889920,34185216,9056256,44797952,3006464,8548352,60.169,76,0,388,0,54,44,0,418,52,14,0,0.0030568551969203436,0.0036558614564831267,0.04155172413793103,0.003075289344946904,0.0030760869565217394,0.06843151005142589,0.0031098901098901097,0.002226832704631187,0.007006685941452837,0.0024125098970704667,0.004780041456914422,0.008382986913010008,0.07957446808510639,0.004930246987233026,0.0047369565217391316,0.20308814770696842,0.0047978021978021985,0.004618870154069901,0.013819556451612904,0.004576247030878859
1702354507,1.7825839164478712,9.613043478260845,1.0498061587663863,11.798980555488221,0.8047989579825962,18.55405837328628,10.90174074231901,0.48335498719327236,9.07955496028951,7.4008414654317205,0.5007193815790827,1.2131033971770468,94756864,53207040,10678272,82497536,42041344,15912960,55889920,33947648,9056256,44797952,3006464,8548352,68.104,120,0,328,0,42,60,0,570,86,20,0,0.0030568551969203436,0.0036558614564831267,0.04155172413793103,0.003075283292625552,0.0030773480662983424,0.06843151005142589,0.0031098901098901097,0.002173263363870853,0.007024838012958962,0.002430599369085173,0.004780041456914422,0.008382986913010008,0.07957446808510639,0.004930241009856338,0.004739226519337016,0.20308814770696842,0.0047978021978021985,0.004605283287378814,0.013775757575757552,0.0045794952681388005
1702354508,2.097865401719491,9.15965987636608,1.0708003924606813,11.979238411832805,0.7883554451798583,18.55405837328628,10.888519645821821,0.48335498719327236,9.07955496028951,7.4008414654317205,0.585081655377192,1.2131033971770468,94756864,53207040,10678272,89829376,42041344,15912960,55889920,33947648,9056256,44797952,3006464,8548352,77.549,108,4,440,2,68,54,4,584,74,20,0,0.003056861930423203,0.0036558614564831267,0.04155172413793103,0.003075289344946904,0.0030773480662983424,0.06856943150046596,0.0031098901098901097,0.002173263363870853,0.007024838012958962,0.002430599369085173,0.004780049721144673,0.008382986913010008,0.07957446808510639,0.004930246987233026,0.004739226519337016,0.20281899109792284,0.0047978021978021985,0.004605283287378814,0.013775757575757552,0.0045794952681388005
1702354509,2.097865401719491,9.15965987636608,1.2596540216577141,11.979238411832805,0.8913528201234764,18.55405837328628,10.906358073430765,0.48335498719327236,9.07955496028951,7.4008414654317205,0.585081655377192,1.2131033971770468,94756864,53207040,10678272,89829376,42041344,15912960,55836672,33947648,9056256,44797952,3006464,8548352,60,96,4,284,4,46,50,4,602,84,36,0,0.0030568551969203436,0.0036558614564831267,0.04155172413793103,0.003075289344946904,0.0030773480662983424,0.06856943150046596,0.0031098901098901097,0.002173263363870853,0.007024838012958962,0.002430599369085173,0.004780041456914422,0.008382986913010008,0.07957446808510639,0.004930246987233026,0.004739226519337016,0.20281899109792284,0.0047978021978021985,0.004605283287378814,0.013775757575757552,0.0045794952681388005
1702354510,2.097865401719491,9.15965987636608,1.2262040255973143,11.979238411832805,0.8913528201234764,18.55405837328628,10.906358073430765,0.48335498719327236,9.07955496028951,7.4008414654317205,0.585081655377192,1.2131033971770468,94756864,53207040,11161600,89829376,42041344,15912960,55836672,33947648,9056256,44797952,3006464,8548352,54.104,88,0,338,2,54,44,0,518,60,22,0,0.0030546805349182765,0.0036258833922261494,0.041666666666666664,0.0030578384798099763,0.0030773480662983424,0.06764434180138568,0.0031123595505617974,0.0021622540250447225,0.007010495837857402,0.002422893481717011,0.004776404160475483,0.008303212851405624,0.0806521739130435,0.004897933491686461,0.004739226519337016,0.20006760909649665,0.004802247191011236,0.0045943112701252245,0.013622641509433972,0.004573608903020668
1702354511,2.097865401719491,9.15965987636608,1.2262040255973143,11.979238411832805,0.8913528201234764,18.55405837328628,10.906358073430765,0.48335498719327236,9.07955496028951,7.4008414654317205,0.585081655377192,1.2024098395823872,94756864,53207040,11161600,89829376,42041344,15912960,55836672,33947648,9056256,44797952,3006464,8548352,64,124,12,274,8,60,62,12,650,94,42,0,0.0030616520273453445,0.003623804226918799,0.041757246376811594,0.003058883127719173,0.003078651685393258,0.06764436443965713,0.003113636363636363,0.0021952261539890405,0.007010495837857402,0.002421052631578947,0.004784726515143584,0.008310105949470249,0.08166666666666667,0.004894224924012158,0.004741573033707864,0.20006766607381316,0.004804545454545455,0.004603399275564224,0.013622641509433972,0.004573524720893142
